Scenario,DSD,OutcomeRangeMin,OutcomeRangeMax,PointEstimate
Discounting,CAG,374.45071,588.7319369,459.896679
DW (HIV with ART),CAG,444.9644672,466.5205727,459.896679
DW (HIV no ART),CAG,550.1877158,419.1355676,459.896679
DSD effect,CAG,1053.068984,258.7884999,459.896679
Costing scenario,CAG,745.6151708,413.9456336,459.896679
Discounting,UAG,626.8243612,984.63396,773.0877285
DW (HIV with ART),UAG,754.0837086,782.0546086,773.0877285
DW (HIV no ART),UAG,917.4455797,707.6239871,773.0877285
DSD effect,UAG,2779.991753,648.1372109,773.0877285
Costing scenario,UAG,970.8835722,764.3872997,773.0877285
Discounting,HomeART,737.9007114,1167.208378,910.0624419
DW (HIV with ART),HomeART,884.180132,922.9766819,910.0624419
DW (HIV no ART),HomeART,1083.852048,832.4156991,910.0624419
DSD effect,HomeART,2747.882906,641.0361943,910.0624419
Costing scenario,HomeART,1623.50274,720.4606654,910.0624419
